Ele,Slope,HH+HV_min,HH_diss_range,HH_savg_min,HV_imcorr1_range,HV_savg_min,B11_mean,B11_median,B11_std,B11_range,B12_mean,B12_median,B12_std,B2_mean,B2_median,B2_min,B3_mean,B3_median,B4_mean,B5_median,B5_std,CIgreen_mean,CIgreen_median,CIre_median,EVI1_std,GNDVI_mean,GNDVI_median,MCARI1_std,MTCI1_std,NDI45_mean,NDI45_median,NDVI56_mean,NDWI1_median,NLI_std,PSSRa_median,kNDVI_mean,AGBD
2598.5772404905224,20.17745296290663,-26.959615079231536,215.1048437500001,85573.59645028405,0.0342501909914053,73932.26242045454,1533.2651520927045,1601.575817641229,592.8175026366079,2225.0396432111,817.923585169373,831.3161546085234,354.7413432803197,194.07326370359075,163.04955401387514,12.069375619425172,394.27175929455416,361.98612487611496,370.102564102564,816.3082259663033,366.0831426539184,5.200578503859823,4.682676987972107,1.6640382550548662,0.0941494019579223,0.7053197118657482,0.7001045302379071,0.0016695676464047,0.6550866620582487,0.4025289148321074,0.3985515030399739,0.3956298671672118,0.1705755792770433,0.0920245884102762,6.281449962295639,0.6168279509189445,73.82299134724205
2507.0296243807165,5.895393670190323,-28.27770977239724,529.2711661931818,85461.49174573863,0.0166357884750792,72585.29429403412,2439.022658610272,2439.4204431017124,726.9126130266293,2521.475327291037,1659.2244461228602,1744.3877139979863,531.0610923099593,466.0325276938571,441.1550855991944,9.894259818731118,677.17721550856,662.4511581067474,796.9924723061431,1061.8872104733132,407.90644460910426,2.38943827848281,2.0920472829504457,0.7305243467897171,0.034909791360248,0.5160604630303922,0.5062840158162599,0.0023440893406491,8.376667574649792,0.1898980891226663,0.1676971551200126,0.218804917073712,-0.1084948551708551,0.0605892352724438,2.4879705054021115,0.4224151123014543,72.04697843788136
1757.5722506163552,22.710222632345364,-26.304960228435405,567.4805867762169,85524.60810511366,0.0274563140955872,75130.71777272725,2170.4490009000897,2148.5029702970296,604.3804399339333,2535.8128712871285,1357.400702070207,1286.8217821782175,525.513614102662,397.2077587758776,381.6811881188119,8.853465346534653,578.6361296129613,596.1485148514851,631.2618181818181,1044.6227722772278,286.0368167460957,3.1889318337809764,2.830852901233543,1.0802923254918115,0.2056431576434636,0.574370276213168,0.5848275999177869,0.0082422423865686,1.315457145813402,0.2603896562764886,0.2215427413040653,0.2745398676279448,-0.01194401612239,0.0859847559806954,3.5302764588332822,0.4712226997671247,55.3115440084514
2524.789304671749,5.42039966583252,-30.34773699465013,320.4446126357924,82652.56413379074,0.0115896392261284,71206.91368210407,2596.483006144978,2466.009054325956,627.0773385323829,2698.125754527163,1733.4161183316114,1677.0945674044262,448.9735095270299,490.8115993256837,497.4144869215292,260.4698189134809,711.4586709445864,677.7645875251508,905.3947468595358,1150.5090543259555,343.6419847542804,2.2409372702472443,2.233069758723475,0.7311856651590528,0.0423525359397357,0.5197467133324567,0.5187689229710177,0.0037495885637852,0.5543818846521449,0.1604610401754029,0.1633060702749408,0.2193988762698973,-0.0843765479845365,0.0575517979319106,2.441702337040471,0.4071183449593332,41.11127592491991
2201.1001783467955,12.836660388919034,-34.54308869240101,556.1448423295451,82177.79489204542,0.0055465684174675,67240.62032812499,2669.113117129166,2764.160481444333,597.4987419618298,2913.201604814444,1859.645804078904,1931.188565697092,490.206814889101,556.6927449013708,552.1695085255767,159.68104312938817,768.6744232698093,763.6830491474424,891.7901705115346,1359.3239719157473,296.3242964447616,1.962372285219308,1.757066462199608,0.4802476325916172,0.0998051314735759,0.4778427088624828,0.4625038081894513,0.0050380085860416,0.5675244593571717,0.221817113077309,0.192852071913353,0.174351903283502,-0.1408294956318438,0.0499825074271354,2.1660249458432856,0.3920126998537044,45.31292563608977
1835.9760403673188,45.10425647191648,-26.41673243397521,902.4271351077684,84010.790380495,0.0102266207927455,74702.49620544679,2735.17947734969,2511.5815815815818,668.5709116344024,2027.615615615616,1757.8127063233446,1521.611611611612,584.1303994338323,499.51964730688127,446.3703703703703,143.32332332332334,797.494388005026,837.4274274274273,851.8415436713308,1357.2532532532534,363.7570355501152,2.523795058355442,2.5878792643412365,0.8711753565801533,0.1567879724486059,0.5354250099775676,0.5626315900162041,0.0100544156183379,0.6794112273034864,0.2633923340351563,0.2615321070908113,0.248011731214451,-0.0153244679805049,0.0749333151413176,3.1825454500935435,0.4622891523303311,59.60091559949751
2363.2402247631644,33.942518214628016,-28.97644736511213,205.7343633540372,84827.84174901184,0.0090344044916735,71799.02162902315,2166.598133848134,2044.2926587301583,669.6706785573848,3084.4275793650795,1439.2427874302875,1303.5545634920632,476.6591417252412,434.3876555126555,373.7638888888889,69.33829365079364,644.4250858000856,550.7460317460318,709.3807646932647,893.7539682539682,436.8140202164553,2.2799869965864046,2.2902636604968105,0.9106539053710032,0.0728231366308189,0.5246791459115392,0.5316603678303996,0.0026232406959832,0.631619679905742,0.2065790239192466,0.2071129741223534,0.2599594274606351,-0.0324661908707659,0.0905132516601958,2.971478941713465,0.456257808244997,46.68844244364272
2421.48828125,6.269590085591778,-30.790904112189995,470.9717433653312,83148.56007058162,0.0080313481164455,69532.84598955393,2804.342215002667,2599.660039761432,670.2712113420366,2740.5725646123265,1937.777360228871,1883.80815109344,560.1635061895267,619.5080492653834,562.2206759443341,208.3578528827038,871.8731028463368,819.4990059642149,1041.7078019686755,1245.6978131212725,366.9593564673252,1.741101529990443,1.619122450728229,0.4867834605826162,0.0570231134965081,0.4535622998366178,0.4453517790977455,0.0027374789630484,37.761944857304094,0.1479301108098145,0.1273715172000654,0.1713148399798671,-0.1325135950743473,0.0539600955125856,1.9384917388750444,0.3620874981715694,49.76165416580735
2802.369648917777,14.620870213748262,-30.39032384472177,812.3540670594833,85745.90178872053,0.0157414303080961,70772.14091610553,1827.007873552396,1898.733805668016,423.86308535492566,2451.0870445344126,1164.952535072027,1138.086032388664,327.47740762487564,341.6232110912343,332.9372469635627,22.88562753036437,504.0594812164579,514.9321862348178,537.385603992091,893.9423076923077,229.19401576786328,3.0450211185388625,2.891104339160808,0.9537214609219444,0.069217123650714,0.5853259161409254,0.5875888729518938,0.0018179360363242,1.3904619001132164,0.2483720726414349,0.2340979998230537,0.2752337865884037,0.01406376204429,0.0461676088817247,3.1876356817437506,0.5074824955782116,54.51326668583191
2449.023505539191,18.23533622327912,-27.644777717656112,287.89272727272714,84010.63818181821,0.0111657739093301,74517.11840909088,1927.01052381364,1899.783300198807,504.5955178380823,1938.536779324056,1045.7517557697292,1001.0019880715706,390.5883134853741,272.4572132422854,252.676689860835,59.69632206759444,519.5674917884,492.5969184890656,502.4621942259487,1019.0375248508948,353.65445451557844,4.522938717994578,4.094547176221674,1.3362586758654826,0.0557769145384671,0.6796976948910214,0.6714785469369414,0.0053267462042723,0.5679555640911659,0.3928184391232724,0.3939871522124776,0.3702728625054176,0.1369023293097371,0.0531702779459156,5.42034640408696,0.5970615779974735,57.44205790726393
2822.09130859375,19.12951487958116,-31.416307720504832,520.8728948080422,80210.29727272726,0.007415177081118,67161.95545454546,2312.7305,2142.4175000000005,579.2902878273081,2732.6810000000005,1797.1197941176472,1659.7110000000002,609.3349018553571,618.318117647059,504.8220000000001,243.73700000000005,778.4192352941177,681.1815000000001,951.1080294117648,1127.109,460.5603145231291,1.449474595709609,1.443608903433914,0.4860939050161971,0.0421564457014332,0.4033869548304509,0.4180349610901616,0.0018811071628288,0.4860490030016021,0.1433879496731458,0.1462640243020749,0.1306665353556815,-0.153918007271431,0.0615130677684462,2.032110828753648,0.2996502998771577,37.090313755326456
2637.8813791582656,7.281339533326638,-28.201092291563725,408.0487982954544,84547.95259090913,0.010865175987519,74160.86704119317,1668.594719810981,1730.2743718592965,570.9681462219529,2754.178894472362,942.5369350956112,969.7417085427136,358.6591597454213,271.2083052606257,262.11457286432164,72.2502512562814,489.7999298370445,496.1477386934674,484.68096358863374,891.0381909547741,332.2721225707584,3.8924572078532473,3.768886803005406,1.322255570962235,0.083057546350781,0.6440113784422979,0.6486931862688134,0.0028175951536923,0.6393224357837708,0.3272802305351908,0.3155754951141226,0.3481447695260972,0.151088325220975,0.0779273686893799,4.534492690773333,0.5708860864336192,57.76950515085848
2768.7047659451846,3.4909752970950896,-29.02782741428868,523.8778749999999,84343.3658465909,0.0083444101052237,73544.12245454545,1544.491911266105,1481.745745745746,566.605354560465,2352.2102102102103,967.713649133004,913.765765765766,410.7932404226362,260.1773709193064,243.1761761761762,73.85585585585585,425.1350705544254,352.40840840840843,460.0748167522362,708.042042042042,371.1755394122586,3.427405093486979,3.1108777226223605,1.1873360742508827,0.0641432632577692,0.6112332583135094,0.606215690755015,0.0013914138811947,0.577080077605501,0.3082754361033044,0.3076232462539824,0.3146973024052645,0.0392159947410502,0.0798867319032664,4.096891639538902,0.5258825961403223,77.59004580153162
2775.657034737724,31.240017556127544,-26.45965151421627,371.2444226425746,85624.99007199322,0.0144362008649844,75104.02304630155,2212.462520564528,2211.995044598613,840.9359752371948,3410.723488602576,1365.667169835442,1296.3686818632311,559.2614590925128,557.4022935266821,553.4321110009912,73.1179385530228,790.8843769655449,745.6907829534191,841.6649687731821,1194.7680872150647,516.4670117108842,2.4207283167590035,2.068932460500557,0.8935623346891521,0.0729663724154621,0.5264868301061506,0.5070947473678122,0.0020893379204611,1.3842650570113515,0.2154168721146673,0.2095933106982979,0.2559440430132212,0.0383354593586336,0.0989398879553571,2.967349341168798,0.4630550752918901,74.86955553252139
2172.3626315876586,4.76005673265704,-27.74294467036235,310.3570454545455,84629.15894562719,0.0144522538285589,75342.40747698506,2358.168021234032,2272.567823261451,584.6725364126187,2656.654987780802,1401.3710424332369,1327.2871817336936,438.4568124046684,454.0901711736247,395.9967442008565,231.57817848386432,665.7837351435412,593.1568355861234,702.0413847234621,1030.103716158396,364.9008480458204,3.159845989235809,3.329234871988241,1.410806303845191,0.1220685289574937,0.5958563333474421,0.6231338025746224,0.0045614434101972,0.9904562735682032,0.2549508039534841,0.2790966577170913,0.3120999722650828,0.0819493852610606,0.0685325600939064,4.266095491141561,0.5156750816577108,55.42578242713729
2277.062173197589,33.7752970010483,-28.12277190243551,463.3906363636368,85863.44820454548,0.0131004472140643,75076.5203068182,1930.1815377464127,1897.5173783515395,581.6262007396364,1872.406156901688,1129.0594984047837,1049.8381330685204,403.4348190235556,304.2807369688774,312.93644488579935,1.0,553.3766189862451,595.3157894736842,546.8460985864903,1025.6832174776562,359.31892442728827,4.406116317021228,3.31668543564798,1.4706154777754072,0.0767567674863481,0.6475553849550489,0.621898135999562,0.0034303839352489,0.6519467899917671,0.3355539966935469,0.315258058428279,0.3485260833245762,0.1155393843485304,0.0542006490406612,4.54561875223661,0.5691773301892171,82.96018491590965
1955.224774894068,39.654610132766976,-26.85890847490114,649.2412981059248,89604.98508290452,0.0214622835350374,78981.97599914238,2261.022780569513,2412.840201005025,837.4570737842862,2862.233165829145,1231.48779190068,1241.3206030150754,597.1128998104591,396.8837520938024,368.4904522613065,40.72261306532663,637.5899694551186,607.5788944723618,588.0396886392748,1180.6281407035176,412.1656708022329,4.035608870793194,3.605496093789064,1.651501261186175,0.1430605821830043,0.6382088941370863,0.637315628575338,0.0102366359464541,0.6502048800363088,0.4067132810070491,0.4229570212835069,0.3715957149595186,0.0798138980414444,0.0789012420819882,6.311302188830432,0.5788928311351169,73.50124378688626
2101.1702527763427,30.536524319226675,-34.67767197666807,645.2135272182802,85075.71072807633,0.009878213832688,72154.82852023358,1710.2373386779632,1760.4093513156013,374.80425297760775,1810.61814046189,918.4807540799728,921.3190914128414,222.9469728998384,357.797773443086,362.2304871836121,180.347392034892,588.0380466403903,604.454946017446,558.1638359341484,991.2682615651364,225.13996701918435,3.2597535565538323,3.2927822253253107,1.400453794439133,0.0566043417247754,0.6143226812447131,0.6196892835080202,0.0021719016398957,0.4907771368422432,0.2750954767176729,0.2722666239666101,0.3503013576711195,0.1838090545612371,0.053029385332292,4.285789781560657,0.5593611378653398,88.75528039202734
2011.66305847168,17.09186508052811,-29.915508462835025,634.5323380681814,79674.07796590908,0.0067234116587407,70008.73018323866,1623.120996315193,1633.6250000000002,394.12334517978815,1683.633928571429,929.8555012282692,823.4888392857143,349.9723419896273,416.8920304232805,376.8449900793651,144.84573412698413,583.6725245653818,562.4010416666667,531.3346324640968,903.6609623015872,232.5023706885597,3.22879030529731,2.8362463366161563,1.3681798024822285,0.1322182398440685,0.5745439966094453,0.5837605318455641,0.0050695928443447,1.1380547324877424,0.3020219484357579,0.2933334737857419,0.3425247064018024,0.1634237799321337,0.0472678945995751,4.56148486725178,0.5286161031464967,77.02892750277061
1723.9259903704533,2.4762137386616145,-26.533079509029964,409.0990151515148,88065.52182098766,0.014178589599577,76847.6852328844,2187.306330051408,2194.2166833667334,657.5513978625557,3010.5205410821645,1440.4136751764397,1393.126753507014,463.7471771961596,422.8103380674391,420.48797595190376,36.890781563126254,654.8064171821904,636.38251503006,822.7285876100025,1281.132014028056,480.7341212560577,2.306900627404254,2.1560882381153315,0.6422869969002448,0.0411164791273761,0.5159707027123712,0.506249276534364,0.0039133695735011,2.0749536939753144,0.2726279001111561,0.2608793102858825,0.1980961832688673,-0.0652954867120644,0.0905946396276542,2.8455994339279886,0.4080193986544128,71.43979315301938
2554.638820741235,23.28953399164387,-24.373297345764914,316.8431420008267,87924.78834328201,0.0098199505371838,76121.120502407,1465.4285166887908,1470.4555444555442,597.3250992654605,2413.4055944055945,813.5683631437055,789.3926073926074,361.1835249295378,191.34106988901507,156.16383616383615,1.0,381.37139572756007,357.88911088911084,312.19610526459843,699.7532467532466,344.33208050401,13.183898375696236,4.877528337913905,1.758177655912314,0.1126734407809203,0.7050721210551504,0.7076143026874498,0.0030737396160974,0.6422020616501063,0.4675300627930484,0.4563112857018103,0.4040595301980184,0.168858076180385,0.1016099697640375,7.721108838395818,0.6320503254762775,90.18020961436956
2785.051537685707,9.34308040619628,-30.92302889982228,826.9749181253528,85628.27611095425,0.0126638551288154,70222.11439158667,1642.8587678474612,1663.5715705765406,422.8810187947324,2579.3260437375734,1005.359118019158,969.8583499005964,332.1356423780659,291.4893367070306,252.9169980119284,1.0,439.4330607265498,416.9194831013916,433.96909452376656,727.9398608349901,241.6489111883988,3.549925734117198,3.4160199263347435,1.1705590894402476,0.1009912691611815,0.6148488194993724,0.6292438092500852,0.0028767088107253,0.9917319684137316,0.291999387492127,0.2901124583179278,0.3154695985250584,0.0320486230817967,0.047312717914067,4.045124302303856,0.5424908981457895,78.10632748965912
2512.57043256916,30.03734322844959,-33.14370280857071,2936.9034303977287,76424.67046874999,0.00672032064678,67422.253046875,1948.4135831261008,1900.1923847695389,581.1402672409831,3761.204408817636,1038.2740658008022,975.6312625250504,418.73411243996384,315.0862920615753,259.5090180360722,9.939879759519036,557.1154500084382,485.7204408817635,495.9915481120926,1009.485971943888,341.7641556044664,5.471969774506808,4.7525528882414285,1.8826577735043988,0.0880666801989694,0.6998891621002494,0.7021998287462687,0.0037395772391856,2.754448831079946,0.4030970107420399,0.4038761550320979,0.4079990129978782,0.2248533907504664,0.0763764608701047,6.812540143114306,0.6182165015807518,42.40255497217728
2246.4363731971152,18.956734879520408,-30.62186129213891,247.7799266398156,81611.38340765244,0.0132530606457179,69350.80632767548,1904.738994554797,1705.0583250249251,549.1734284795268,2093.4705882352937,1194.1537598742232,998.109920239282,501.2609954595352,361.4104896847917,292.1026919242273,60.52093718843469,530.339702047703,487.4628614157527,537.063290896541,926.9137587238284,259.5948254447378,3.47692943404824,3.520605154160499,1.4080588614607612,0.1818838637537995,0.5856348973449199,0.6369941133518449,0.0070375265123953,1.1307586956874631,0.3123901711335082,0.340919966446101,0.2999494957575369,0.0599661439826871,0.0752518021456861,4.935459407976783,0.5020711794986386,43.09728231953845
2845.322806366219,4.538589145591209,-30.020617607846948,488.6491866781013,82793.77788307604,0.0115462038153347,71260.47833905085,1959.447524752476,1848.967821782178,544.5689253132393,2058.513861386139,1185.1588066701406,1142.4321782178215,371.3549447522337,287.553048462741,214.9747524752475,136.79900990099011,456.0164408546117,390.4920792079208,497.2800416883794,808.0905940594059,279.90868062514795,3.5551847342581424,3.6143100402172177,1.3183104787554716,0.046353765390356,0.6346979213935257,0.6430375971777167,0.0024212068847626,0.4433520543577998,0.2921578893979121,0.3076113323018655,0.3164739091137185,0.0217046492830067,0.0546864282802444,4.307795082850996,0.5454393883076019,90.9093443029869
2551.456842686103,14.117797355196604,-31.9919842869686,443.8987290098438,79529.24157788073,0.0126466954831628,67839.19069339897,1881.2882207037424,1886.5513459621127,588.008661026827,2381.5777666999,1244.0039515599542,1271.888334995015,399.8734094265046,380.03050604284704,352.50348953140576,31.007477567298103,532.6879118741338,529.6151545363907,620.6991586216959,858.4351944167497,282.5885516759391,2.3328822241696816,2.27009512385698,0.786470528365624,0.0576463337353616,0.5220893659610927,0.5257691878564192,0.0021080073914516,1.280265920418894,0.1872349843935236,0.1883611901892938,0.2278433568876662,-0.0681910132457996,0.059305468579398,2.6083037993343483,0.4326537328706794,62.04584907695288
2499.672499133694,11.244352940347325,-27.875578837442283,502.936158949746,85860.63893421796,0.0128093614382363,73105.96341332584,2305.3873759920634,2378.0064484126983,690.554505123786,2622.575396825396,1557.53033234127,1593.950892857143,501.24943540940416,388.3743055555556,369.7534722222222,28.44742063492063,590.3742063492064,565.2738095238094,663.8371527777778,1037.841765873016,407.9116242396096,2.602058732504538,2.3679488383013423,0.7805773732865974,0.0342960581608404,0.5434269507623817,0.537883677486397,0.0021020543558968,2.123512871690328,0.2567346970732895,0.2550614247286952,0.2281465401918053,-0.1179484547071908,0.0689750854010535,3.0987882833031275,0.4620141212859515,86.52875852122978
2233.572848135965,31.96695115979746,-26.150704983292897,276.4594873600274,86353.22311549402,0.0162156678712329,75249.09702002749,2035.4154015401537,1937.386138613861,587.8111256045217,2259.0455445544544,1102.081903190319,966.6925742574256,457.0982707484998,336.9115236523652,332.19653465346533,169.04059405940595,532.8498899889988,534.2673267326733,538.9045654565456,1007.3153465346536,242.2621830229667,3.750299381502241,3.577124615003118,1.5056712540935409,0.1311523164120336,0.628468963134628,0.6402211088291149,0.0058901031612398,1.125001122667199,0.3120620422873502,0.3247126062487959,0.3375578625304861,0.1551584562465173,0.0599373747247136,5.186093506149877,0.5459564951923127,71.75824345025143
2062.149764886424,39.97882184217071,-26.67401172352274,2054.387636363636,91446.82937500002,0.0113636752803526,79747.93508664769,1597.1339989090857,1636.6788899900891,487.1271586598593,2127.8206144697724,827.1656796705109,803.3451437066403,298.1894917041351,319.1558276337142,269.9695242814668,5.901883052527255,491.9060654203741,448.7445490584737,358.87363567634867,835.802775024777,301.9168865153029,4.561082609742375,4.5697844188102446,2.177811924627691,0.0998552632728658,0.6660665180246984,0.6945339675211392,0.0037992649225144,0.6258011324445192,0.4387267189457061,0.4430695722536549,0.426167403079251,0.1997031322632799,0.0773860661009166,8.707921818241596,0.6295815605161739,58.956317153263775
2275.1571962971334,11.484400148957352,-27.01943986963111,395.7232623137592,86663.78100827496,0.0116354681453814,75143.50653839452,1883.7920529420228,1662.117824773414,706.1591811302975,2993.4833836858,1018.397076040218,770.7552870090636,517.5715880346651,303.0659639700123,256.7190332326284,1.0,461.3860752249876,453.3081570996979,492.8396444955962,751.014098690836,355.5552904860681,4.945603477958154,4.411978290309168,2.3518740353972527,0.1423122586815579,0.6607427857898075,0.6863745034887802,0.0059910255411908,1.7335890664079625,0.3323858046031405,0.3483819028941222,0.3630805137457279,0.2222511046033763,0.0602726912780384,6.3205646168498335,0.555380189758477,79.39559577629944
2466.999969482422,17.92635009022072,-30.72344422004025,391.54245596590886,81745.8947926137,0.0081272798775589,68805.38285511365,1940.180759247242,1915.43855721393,323.9245111699454,1191.151741293532,1235.395565650011,1134.48631840796,270.6444943621896,317.2423534501405,298.9534825870646,86.40845771144276,506.4760815487778,491.4689054726367,512.5365347177157,886.8898009950246,208.1386070731415,3.0729709418204125,2.982533966904918,1.181991829821771,0.0792223473042922,0.5856221362743286,0.5937489440449416,0.0027078498591058,0.5575902530842927,0.3056137927819127,0.3132389784473938,0.2855280902002716,0.0066134785545954,0.0496823621959094,4.304401239913538,0.5173303548680265,43.52259845835288
2266.68798828125,10.472865104675291,-29.110885420996944,522.8658579545455,84330.53767755684,0.0231746840016592,74174.47462926136,1306.5228775697242,1266.794528038784,325.401341842884,1321.5399813022177,681.941564241177,644.4898380117236,187.035360696689,266.26907759861416,251.1932538085884,54.69942920483145,438.38704294309935,412.76605484682807,414.6916508832513,747.6333735690674,202.70943762971868,4.032104208847786,4.038584535316488,1.8168438314044604,0.0592956560395523,0.6600770883973358,0.6676919452920261,0.0027946671838658,0.5746005513795857,0.3131120979047236,0.3051374435557988,0.4006236563692636,0.2330295890611401,0.0451851279707228,5.54372385183378,0.5888638350154943,80.12560705801262
2272.22998046875,16.331193261309842,-26.8662100707179,398.1211851417778,86286.55796133664,0.0324628468527348,74780.09018580157,1894.0300702766008,1738.3939544103073,613.477309496387,2799.2467789890984,1045.2625686998826,855.0213082259663,463.6151425820328,277.2783133615642,239.6342913776016,1.0,433.4989413460673,440.7626362735381,436.4868456617714,821.8339940535184,303.62453948291267,4.843724061994401,4.63564664550957,2.0792606947042778,0.1298557814066247,0.6663812670263617,0.6975362351825787,0.0053454527370383,1.263016556466827,0.3710982876936211,0.3877765263051734,0.3624551809611911,0.1302814227570469,0.0571932412991222,7.179856794121163,0.5717933299571744,60.69667538990731
2248.250964252889,11.985096158819506,-24.59102651555765,477.027418524871,86803.60421240714,0.0108326613019269,76640.52706975416,1631.070953932656,1692.766266266266,460.0398676340361,2082.2177177177177,902.5377079206864,930.5195195195192,277.801838954,269.20088173279663,248.26176176176176,1.0,452.29522075266766,459.2682682682682,422.1653142504207,827.115115115115,225.8191928772359,7.229914007729941,3.5868169357599635,1.298041316380634,0.0698285192369659,0.630010735101522,0.6398906628260176,0.0026697263059268,0.4239004384130888,0.3452297505593445,0.3584318128973591,0.3385153418475841,0.0704210139458413,0.0611719291514365,5.08395899903057,0.5708150466111993,39.76290539782726
1998.744775390625,18.58096668661977,-24.979538213824767,466.5817238421956,87732.33784305326,0.030681522517691,77038.4140566038,2048.302574588712,2045.926,441.8268479250759,2158.115,1091.266988914199,1054.313,285.59965530120456,372.1916775499874,356.70400000000006,74.20100000000001,646.6665255378387,651.273,601.314924727917,1130.679,263.6876227528353,3.5763493855460737,3.292645623220973,1.2550078455127212,0.1022992042426465,0.6306014575991911,0.621136316418724,0.0063758243061731,0.6816459212257727,0.3283513554178994,0.3342283475049474,0.3418822423924795,0.1939057000378415,0.051549552411618,4.483793414405028,0.5714624878252739,84.49614364077816
2320.3584238281246,1.6241093111736342,-28.95884227156415,556.5279673295458,83346.05017045457,0.0122307646966507,71210.08418750002,2234.5263462931657,2212.404950495049,596.7293665560998,2744.1900990099007,1578.1701762859211,1542.2485148514852,411.25597059665495,551.0268534170491,517.1514851485149,90.0861386138614,738.8336392175804,675.2099009900992,801.4997826611931,993.6930693069309,373.9898202491928,1.7979082467429155,1.8654625465010075,0.6918720356098638,0.0604989471555223,0.4567192788855183,0.4777658543983634,0.0016370636923218,8.953281755316416,0.1598136134676604,0.1580826221317727,0.2115816965012233,-0.0721651945578571,0.074015999623852,2.480083147687981,0.3980215075884531,45.13868372446099
2546.33671875,18.26909509088636,-26.219151834360364,644.4716010080967,85455.52774985881,0.0134069027166746,74757.41080039529,1718.972378776339,1635.6851485148516,656.8717121946024,2347.0336633663364,996.3237116019294,928.0425742574256,417.8232737594637,274.39238385377007,277.28514851485147,17.431683168316827,480.9761106879917,446.709900990099,460.5923838537699,784.5425742574258,366.1545733334806,3.494112164765911,3.324378115353129,1.1743836601811453,0.065983165963831,0.6214064462829507,0.6224160367912681,0.0015085234618784,0.3231044825512781,0.3385427031731006,0.3440596011363409,0.3291665033521249,0.0744907569470365,0.0809140814077656,4.42680764828393,0.5628390664494339,70.04679057124324
2370.685099940146,20.561395063263657,-28.66379951863564,393.4438550600344,84358.78447827324,0.0168581944444059,72459.10902372787,2230.897870797064,2124.115079365079,475.55765590790594,1910.448412698412,1308.1390275644308,1214.9107142857142,337.405225768208,316.58068783068785,264.51488095238096,84.52083333333333,555.7901839051033,514.5873015873016,585.9230457415941,1049.0416666666667,322.84727743880404,3.735870240369971,3.899599365404968,1.1726812396854946,0.0552801583516415,0.6390863928536022,0.6583224485586464,0.003225091994651,0.4331839881472967,0.3352560750767777,0.3529102825148155,0.3030177096721446,0.0568968203919195,0.0611250584138018,4.7734368291671725,0.552134398584804,69.02218422423542
2106.6571535289795,13.104768839949402,-26.565234652268423,343.3128282828284,87618.04038299662,0.01532848653245,75274.29162457913,1744.2299278788746,1682.0767301905714,471.0404965369005,1801.9784353059176,1034.6368629698616,976.265045135406,329.61390794654227,259.3673520561685,197.14543630892675,99.4237713139418,435.17063094044033,380.7121364092277,424.8354109948895,836.955115346038,268.8378444949022,3.4200426421088577,3.505766129205889,1.1622859832176038,0.0438873967838083,0.6162480444374493,0.6347309238732093,0.0037016409482121,0.4948967127137553,0.3949216487172587,0.4133918860872891,0.289454115935179,0.0038075943453925,0.0515000570193135,5.205938894484062,0.5551673270074092,58.48647648981996
2413.6587524414062,17.005536796581413,-28.54968550955651,665.1719356799675,84463.34743039774,0.0167646684414823,70187.7220028409,2715.976333774251,2621.958333333333,587.4830196730047,3278.6369047619046,1896.4003858024687,1861.124007936508,433.680441676338,601.5441468253968,564.7921626984128,247.8968253968254,780.0343253968255,738.672123015873,921.9316247795414,1139.250992063492,359.9805648297762,1.5927436409326043,1.5741539734286514,0.5329838203285885,0.0286147419453977,0.4370673546462587,0.4396416322382434,0.0018345750672227,1.723138026630323,0.1394588552846544,0.1402602981151945,0.1573041600549614,-0.1699810337361895,0.0591545120706836,2.06018728649087,0.3497175121050958,39.43403073836523
2262.47387109375,31.80983272385032,-31.507511349916268,389.1543296892975,82254.81020425771,0.0083187098228455,67996.88245109322,2529.336629353233,2488.411194029851,484.1009113150589,2689.0875621890546,1812.2141666666664,1793.2174129353234,345.92958845991234,611.1303855721393,607.3106965174129,142.9179104477612,828.998868159204,828.0748756218906,958.2006840796018,1141.2803482587065,247.0714141509177,1.5917751393071822,1.5819810380809824,0.6647274583217304,0.0385923371226907,0.4365789110588531,0.4361460254462586,0.0015052201926591,12.189313224017976,0.106809881902583,0.0994741758307824,0.1938639891020551,-0.0973584420661439,0.0471660536884828,2.0908753402126266,0.3603787143997999,46.42030655703995
2414.53759765625,5.196574091717408,-28.97577869178329,350.8948418972328,83646.18184923768,0.0079661158429794,69935.92415019762,2724.6070641282563,2735.9093186372747,696.0076240470589,2367.226452905813,1849.898421843688,1812.5581162324647,567.5050361217035,536.5224699398798,495.16833667334674,205.48496993987973,798.9589178356715,788.7820641282566,918.2960420841684,1246.055110220441,342.31849796797263,1.9641750317495177,1.6963865658891293,0.5611554977940759,0.0687018728395719,0.4821412051970989,0.4536787267991984,0.0033274150219468,3.3310147518874937,0.165374969002454,0.1295331632389558,0.1947459887185281,-0.1255052359926127,0.0644959209577678,2.002632983766614,0.400321524243548,47.62190377417068
1669.6590699267986,13.62994114653525,-24.779555437718617,495.2898442760942,89042.3143579545,0.0183829350880826,78866.22729119317,2490.557234886026,2419.6729435084244,603.4741082306181,2856.514370664024,1467.5451842508337,1355.5074331020814,447.9663707485468,375.069105324804,378.1645193260655,137.09117938553024,587.0732273177765,593.8250743310209,694.2430849626094,1088.7408325074332,252.39384007304503,2.890539103615862,2.636238947078513,0.7970247568122877,0.0895508019982704,0.5724256173624953,0.563260169876019,0.0042307773003175,0.5755877660664149,0.2375548606489854,0.2331756673740995,0.2402371090453352,-0.0540021528010702,0.0460939726440468,2.892691645033799,0.4690765379505537,43.34249737439272
